entity_id,state,last_changed
sensor.esphome_web_edb770_ambient_light,0.244800001382828,2026-02-21T07:34:26.381Z
sensor.esphome_web_edb770_ambient_light,0.252000004053116,2026-02-21T07:34:36.353Z
sensor.esphome_web_edb770_ambient_light,0.259200006723404,2026-02-21T07:34:56.384Z
sensor.esphome_web_edb770_ambient_light,0.262800008058548,2026-02-21T07:35:06.419Z
sensor.esphome_web_edb770_ambient_light,0.266400009393692,2026-02-21T07:35:16.360Z
sensor.esphome_web_edb770_ambient_light,0.273599982261658,2026-02-21T07:35:36.423Z
sensor.esphome_web_edb770_ambient_light,0.277199983596802,2026-02-21T07:35:46.365Z
sensor.esphome_web_edb770_ambient_light,0.273599982261658,2026-02-21T07:35:56.392Z
sensor.esphome_web_edb770_ambient_light,0.28439998626709,2026-02-21T07:36:06.426Z
sensor.esphome_web_edb770_ambient_light,0.280799984931946,2026-02-21T07:36:16.462Z
sensor.esphome_web_edb770_ambient_light,0.291599988937378,2026-02-21T07:36:26.407Z
sensor.esphome_web_edb770_ambient_light,0.287999987602234,2026-02-21T07:36:36.430Z
sensor.esphome_web_edb770_ambient_light,0.295199990272522,2026-02-21T07:37:06.434Z
sensor.esphome_web_edb770_ambient_light,0.30239999294281,2026-02-21T07:37:16.469Z
sensor.esphome_web_edb770_ambient_light,0.305999994277954,2026-02-21T07:37:26.434Z
sensor.esphome_web_edb770_ambient_light,0.30239999294281,2026-02-21T07:37:36.437Z
sensor.esphome_web_edb770_ambient_light,0.309599995613098,2026-02-21T07:37:56.507Z
sensor.esphome_web_edb770_ambient_light,0.316799998283386,2026-02-21T07:38:36.457Z
sensor.esphome_web_edb770_ambient_light,0.327600002288818,2026-02-21T07:38:56.515Z
sensor.esphome_web_edb770_ambient_light,0.334800004959106,2026-02-21T07:39:06.465Z
sensor.esphome_web_edb770_ambient_light,0.324000000953674,2026-02-21T07:39:16.484Z
sensor.esphome_web_edb770_ambient_light,0.331200003623962,2026-02-21T07:39:26.518Z
sensor.esphome_web_edb770_ambient_light,0.33840000629425,2026-02-21T07:39:46.486Z
sensor.esphome_web_edb770_ambient_light,0.34919998049736,2026-02-21T07:39:56.522Z
sensor.esphome_web_edb770_ambient_light,0.345600008964539,2026-02-21T07:40:06.557Z
sensor.esphome_web_edb770_ambient_light,0.352799981832504,2026-02-21T07:40:26.525Z
sensor.esphome_web_edb770_ambient_light,0.359999984502792,2026-02-21T07:40:46.520Z
sensor.esphome_web_edb770_ambient_light,0.370799988508224,2026-02-21T07:41:06.566Z
sensor.esphome_web_edb770_ambient_light,0.359999984502792,2026-02-21T07:41:16.599Z
sensor.esphome_web_edb770_ambient_light,0.36719998717308,2026-02-21T07:41:26.635Z
sensor.esphome_web_edb770_ambient_light,0.377999991178513,2026-02-21T07:41:36.571Z
sensor.esphome_web_edb770_ambient_light,0.374399989843369,2026-02-21T07:41:46.603Z
sensor.esphome_web_edb770_ambient_light,0.385199993848801,2026-02-21T07:42:06.587Z
sensor.esphome_web_edb770_ambient_light,0.381599992513657,2026-02-21T07:42:16.606Z
sensor.esphome_web_edb770_ambient_light,0.392399996519089,2026-02-21T07:42:26.641Z
sensor.esphome_web_edb770_ambient_light,0.388799995183945,2026-02-21T07:42:36.588Z
sensor.esphome_web_edb770_ambient_light,0.392399996519089,2026-02-21T07:42:56.645Z
sensor.esphome_web_edb770_ambient_light,0.388799995183945,2026-02-21T07:43:36.684Z
sensor.esphome_web_edb770_ambient_light,0.392399996519089,2026-02-21T07:43:46.623Z
sensor.esphome_web_edb770_ambient_light,0.388799995183945,2026-02-21T07:44:06.687Z
sensor.esphome_web_edb770_ambient_light,0.392399996519089,2026-02-21T07:44:26.656Z
